"Post ID","Account ID","Account username","Account name",Description,"Duration (sec)","Publish time",Permalink,"Post type","Data comment",Date,Views,Reach,Likes,Shares,"Profile visits",Replies,Navigation,"Sticker taps","Link clicks",Follows
18046484915546806,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,24,"05/22/2026 07:34",https://www.instagram.com/stories/almaiso.tenerife/3902719726157834021,"IG story",,Lifetime,88,82,0,0,,0,64,,
17869081473534154,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,6,"05/22/2026 07:35",https://www.instagram.com/stories/almaiso.tenerife/3902720407178637912,"IG story",,Lifetime,93,78,2,0,,0,70,,
17937675801229309,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,0,"05/26/2026 06:25",https://www.instagram.com/stories/almaiso.tenerife/3905584185602094782,"IG story",,Lifetime,127,98,1,0,,0,99,4,
17990874464993907,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,20,"05/26/2026 06:28",https://www.instagram.com/stories/almaiso.tenerife/3905585473066395064,"IG story",,Lifetime,248,167,5,2,1,0,117,,
18592895371035151,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,0,"05/26/2026 06:28",https://www.instagram.com/stories/almaiso.tenerife/3905585784034556432,"IG story",,Lifetime,216,149,2,2,,0,98,,1
17994639194959947,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","@biancaaristia &
@djbrahmanu",0,"05/26/2026 06:29",https://www.instagram.com/stories/almaiso.tenerife/3905586042512607049,"IG story",,Lifetime,151,105,3,1,,0,101,,
18338086603216586,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,0,"05/26/2026 06:29",https://www.instagram.com/stories/almaiso.tenerife/3905586093674937953,"IG story",,Lifetime,133,104,3,1,,0,83,,
17975236998014578,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,0,"05/26/2026 06:29",https://www.instagram.com/stories/almaiso.tenerife/3905586241691801993,"IG story",,Lifetime,192,138,0,2,1,0,90,,2
17932399695278467,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,25,"05/27/2026 04:50",https://www.instagram.com/stories/almaiso.tenerife/3906260992098607388,"IG story",,Lifetime,133,96,4,0,1,0,93,,
18123559834645571,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,20,"05/28/2026 07:39",https://www.instagram.com/stories/almaiso.tenerife/3907070865686927848,"IG story",,Lifetime,272,199,3,3,,0,85,,
18161860030453911,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","Ecstatic dance · Live music
Cacao · Bonfire · Open sky
With @djbrahmanu @biancaaristia",14,"05/28/2026 07:42",https://www.instagram.com/stories/almaiso.tenerife/3907072239447332183,"IG story",,Lifetime,244,174,1,3,,0,83,,5
17903084469441798,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","Today we gather under the Full Moon 🌕",0,"05/30/2026 11:33",https://www.instagram.com/stories/almaiso.tenerife/3908638448422158376,"IG story",,Lifetime,428,313,6,1,4,1,247,,
18183852628390978,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","Cacao 🤎
Shared in community.
Received with gratitude.",16,"05/30/2026 12:00",https://www.instagram.com/stories/almaiso.tenerife/3908651753289053734,"IG story",,Lifetime,403,278,6,1,3,0,227,,
17879226441604873,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",@brahmakiyoga,60,"06/01/2026 01:47",https://www.instagram.com/stories/almaiso.tenerife/3909792340818025426,"IG story",,Lifetime,115,87,3,0,1,0,103,,
18446287921107741,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,0,"03/06/2026 16:32",https://www.instagram.com/stories/almaiso.tenerife/3847212961048082367,"IG story",,Lifetime,103,82,3,0,2,1,80,,
18124585099471352,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,60,"01/01/2026 04:50",https://www.instagram.com/stories/almaiso.tenerife/3800474078784809474,"IG story",,Lifetime,140,87,4,0,,0,128,8,,
17869299666509997,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,7,"01/01/2026 09:11",https://www.instagram.com/stories/almaiso.tenerife/3800605391714011587,"IG story",,Lifetime,173,132,1,0,,0,103,6,,
18085491356032677,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,29,"01/01/2026 09:13",https://www.instagram.com/stories/almaiso.tenerife/3800606522339013094,"IG story",,Lifetime,153,126,3,0,,0,101,,,
18003736223831852,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,7,"01/01/2026 09:15",https://www.instagram.com/stories/almaiso.tenerife/3800607187085864501,"IG story",,Lifetime,105,87,1,0,,0,93,,,
18544459276045028,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,5,"01/01/2026 10:41",https://www.instagram.com/stories/almaiso.tenerife/3800650898259871826,"IG story",,Lifetime,121,86,0,0,1,1,87,4,,
18085279874326664,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","Tomorrow we will have a beautiful event here at Almaíso",57,"01/02/2026 04:35",https://www.instagram.com/stories/almaiso.tenerife/3801191467885304143,"IG story",,Lifetime,139,98,1,0,,0,131,1,,
18156638179412816,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,7,"01/02/2026 06:27",https://www.instagram.com/stories/almaiso.tenerife/3801247748725705152,"IG story",,Lifetime,172,129,2,0,,0,96,,,
17914633899256581,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","25/10/2025 Some moments don’t end:  they stay alive within us. ✨ This one just found a new way to live on. ->",20,"01/03/2026 02:02",https://www.instagram.com/stories/almaiso.tenerife/3801838975527455287,"IG story",,Lifetime,389,329,1,1,1,0,92,,,
17908653237146913,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","A live set from the birth of Almaíso 💫 
A heartfelt gift Mose shared with us, weaving joy, presence, and connection into the very first moments of this journey. 
Let it take you back into that moment or, if you couldn’t be with us, allow you to feel the energy we created together.",15,"01/03/2026 02:13",https://www.instagram.com/stories/almaiso.tenerife/3801844698193079679,"IG story",,Lifetime,441,314,2,1,,0,109,,6,
18070201820625686,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","If you feel called to 
stay close to @mosemusica
you can also join his newsletter
and follow 
his musical journey. ✨",15,"01/03/2026 02:18",https://www.instagram.com/stories/almaiso.tenerife/3801847322284697200,"IG story",,Lifetime,106,72,2,0,1,0,99,2,1,
18068434841417299,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,19,"01/03/2026 15:58",https://www.instagram.com/stories/almaiso.tenerife/3802259640696989273,"IG story",,Lifetime,264,214,1,0,2,0,182,2,,
18071808047579432,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,12,"01/03/2026 15:58",https://www.instagram.com/stories/almaiso.tenerife/3802259804283258909,"IG story",,Lifetime,234,196,1,0,,0,155,2,,
18094690139496766,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,15,"01/03/2026 15:58",https://www.instagram.com/stories/almaiso.tenerife/3802259920658392102,"IG story",,Lifetime,176,149,1,0,,0,165,,,
18034557650545954,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,0,"01/03/2026 15:58",https://www.instagram.com/stories/almaiso.tenerife/3802259981878435617,"IG story",,Lifetime,194,140,0,0,2,0,165,2,,
17994981923731355,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","Mantra medicina with @radiant.soulkitchen.music",13,"01/07/2026 06:39",https://www.instagram.com/stories/almaiso.tenerife/3804877667707918125,"IG story",,Lifetime,456,329,6,1,2,0,92,2,3,
18101118634865794,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,45,"01/08/2026 06:35",https://www.instagram.com/stories/almaiso.tenerife/3805600336531188727,"IG story",,Lifetime,202,141,6,1,5,1,167,8,6,
17889168090280789,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","Alma en Canto ✨
Medicine music 🎵
@radiant.soulkitchen.music",15,"01/08/2026 14:53",https://www.instagram.com/stories/almaiso.tenerife/3805851180447072604,"IG story",,Lifetime,318,245,4,1,2,0,125,2,,
18252074704289590,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,12,"01/11/2026 06:08",https://www.instagram.com/stories/almaiso.tenerife/3807761023344857892,"IG story",,Lifetime,87,65,1,0,1,0,69,2,,
18092466952977955,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,15,"01/12/2026 02:45",https://www.instagram.com/stories/almaiso.tenerife/3808383581379373425,"IG story",,Lifetime,250,184,1,1,,0,88,,,
18429094213117525,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,15,"01/12/2026 02:47",https://www.instagram.com/stories/almaiso.tenerife/3808384862646970434,"IG story",,Lifetime,218,158,1,1,,0,88,,,
17872234716487922,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","A glimps into our paraíso",13,"01/12/2026 06:59",https://www.instagram.com/stories/almaiso.tenerife/3808511644310203533,"IG story",,Lifetime,142,108,4,0,,0,109,,,
18120779758568393,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","Yes 🙌 „it’s a team effort“
A lot of love and work we put into growing our garden into a food forest",7,"01/12/2026 07:04",https://www.instagram.com/stories/almaiso.tenerife/3808513843140513842,"IG story",,Lifetime,299,221,0,1,,0,75,,,
18056627876670273,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,5,"01/12/2026 07:07",https://www.instagram.com/stories/almaiso.tenerife/3808515602827233027,"IG story",,Lifetime,129,105,0,0,,0,76,,,
17973502922823656,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,9,"01/12/2026 07:58",https://www.instagram.com/stories/almaiso.tenerife/3808541350904510580,"IG story",,Lifetime,142,106,0,0,3,0,101,2,,
18096466108910416,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,15,"01/14/2026 11:00",https://www.instagram.com/stories/almaiso.tenerife/3810082397384132356,"IG story",,Lifetime,351,283,5,1,1,0,124,,3,
18073560440086947,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","This is our last gathering with @radiant.soulkitchen.music 
A final moment to sing together
and honor this beautiful journey 💛",35,"01/14/2026 11:03",https://www.instagram.com/stories/almaiso.tenerife/3810083960886419394,"IG story",,Lifetime,259,195,6,1,,0,120,,,
17927645676191264,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,15,"01/14/2026 11:04",https://www.instagram.com/stories/almaiso.tenerife/3810084393688289119,"IG story",,Lifetime,116,86,4,0,,0,112,,,
18383256340146523,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","One of our Yoga Halls",15,"01/15/2026 02:01",https://www.instagram.com/stories/almaiso.tenerife/3810536106278834292,"IG story",,Lifetime,119,94,1,0,,0,99,,,
18300764770263309,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","Becoming greener and greener  Our farm",5,"01/15/2026 04:20",https://www.instagram.com/stories/almaiso.tenerife/3810605818127870638,"IG story",,Lifetime,640,479,6,2,3,2,77,,,
17860407096579822,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","Planted the Hokkaido seeds in October 

Thank you for the most delicious harvest",10,"01/16/2026 04:25",https://www.instagram.com/stories/almaiso.tenerife/3811333127814276100,"IG story",,Lifetime,107,87,1,0,1,0,67,,,
18078427598260768,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","Seeds from our friends",3,"01/16/2026 04:27",https://www.instagram.com/stories/almaiso.tenerife/3811333975734784918,"IG story",,Lifetime,96,78,2,0,,0,60,,,
18054063338679325,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","And this is how it looked in October when we planted the Hokkaido seeds .",11,"01/16/2026 04:31",https://www.instagram.com/stories/almaiso.tenerife/3811336016557275472,"IG story",,Lifetime,92,75,2,0,,0,59,,,
18100352449850524,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","Our garden team still preparing …",8,"01/16/2026 04:34",https://www.instagram.com/stories/almaiso.tenerife/3811337812021363079,"IG story",,Lifetime,84,72,2,0,,0,57,,,
18011870894818311,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","Where there is abundance today",5,"01/16/2026 04:37",https://www.instagram.com/stories/almaiso.tenerife/3811338969204705379,"IG story",,Lifetime,79,70,2,0,1,0,53,,,
18063512636262905,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","Gracias .  Gracias .",15,"01/16/2026 04:38",https://www.instagram.com/stories/almaiso.tenerife/3811339382662414473,"IG story",,Lifetime,75,68,4,0,,2,66,,,
17934068904159773,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,24,"01/16/2026 04:39",https://www.instagram.com/stories/almaiso.tenerife/3811340100987283247,"IG story",,Lifetime,83,68,3,0,,0,71,2,,
18113834929547153,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","With @juttasteinbusch",15,"01/18/2026 08:56",https://www.instagram.com/stories/almaiso.tenerife/3812918824748722037,"IG story",,Lifetime,151,110,1,1,,1,78,2,3,
17937481796996915,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",@nicolarohner.breathwork,15,"01/21/2026 09:03",https://www.instagram.com/stories/almaiso.tenerife/3815096885585963716,"IG story",,Lifetime,194,146,3,1,,0,104,3,,
17945118645097722,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,15,"01/21/2026 09:04",https://www.instagram.com/stories/almaiso.tenerife/3815097181435330614,"IG story",,Lifetime,107,81,0,1,1,0,97,,,
18105663526683745,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,23,"01/21/2026 11:25",https://www.instagram.com/stories/almaiso.tenerife/3815168514324230354,"IG story",,Lifetime,104,81,1,0,,0,84,,,
18089025779017465,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,0,"01/22/2026 04:26",https://www.instagram.com/stories/almaiso.tenerife/3815682146636196766,"IG story",,Lifetime,145,98,2,0,2,0,96,2,,
18113515678623140,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,0,"01/22/2026 04:26",https://www.instagram.com/stories/almaiso.tenerife/3815682190684747284,"IG story",,Lifetime,158,92,1,0,1,0,118,5,,
18076509440522945,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","Thank you so much!
It was beautiful to have and your group here 🙏",14,"01/23/2026 02:19",https://www.instagram.com/stories/almaiso.tenerife/3816343046456107704,"IG story",,Lifetime,154,117,4,0,2,0,130,,,
18416356510138889,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,20,"01/23/2026 02:21",https://www.instagram.com/stories/almaiso.tenerife/3816343940908192238,"IG story",,Lifetime,151,108,3,0,,0,139,2,,
18065021528247164,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","A new circle is opening at Almaíso Alma en Canto returns 💫
More information soon!",14,"01/23/2026 11:25",https://www.instagram.com/stories/almaiso.tenerife/3816617792309589539,"IG story",,Lifetime,309,221,15,3,6,0,196,,,1
18072371372613971,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,15,"01/26/2026 03:15",https://www.instagram.com/stories/almaiso.tenerife/3818545739501191549,"IG story",,Lifetime,212,150,0,0,3,0,74,,,
17852890266617370,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,25,"01/27/2026 05:34",https://www.instagram.com/stories/almaiso.tenerife/3819340384913073295,"IG story",,Lifetime,162,113,2,2,3,1,128,,,
18064013519645475,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","@ahoraliving and
@yogalibre___",15,"01/27/2026 11:00",https://www.instagram.com/stories/almaiso.tenerife/3819504674190174273,"IG story",,Lifetime,193,141,2,1,1,1,111,3,,
17914735158124870,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,15,"01/27/2026 11:02",https://www.instagram.com/stories/almaiso.tenerife/3819505338567921137,"IG story",,Lifetime,118,82,1,0,,0,99,,8,1
17937953874153414,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","Arriving at Almaíso can feel like…",4,"01/28/2026 08:53",https://www.instagram.com/stories/almaiso.tenerife/3820165323014543096,"IG story",,Lifetime,238,176,6,0,2,1,134,,,
18089739887017916,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,13,"01/28/2026 13:03",https://www.instagram.com/stories/almaiso.tenerife/3820291215518880254,"IG story",,Lifetime,866,599,4,1,1,0,143,,3,
17884383945441140,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,24,"01/29/2026 04:13",https://www.instagram.com/stories/almaiso.tenerife/3820749365191673027,"IG story",,Lifetime,126,89,2,0,,0,110,,,
18107363755681995,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,14,"01/30/2026 09:37",https://www.instagram.com/stories/almaiso.tenerife/3821637216536128921,"IG story",,Lifetime,157,105,2,0,,0,121,9,,
17874146229411228,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,15,"01/30/2026 10:05",https://www.instagram.com/stories/almaiso.tenerife/3821651030367312087,"IG story",,Lifetime,142,91,2,0,2,0,128,,1,
17973406416097259,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,29,"01/30/2026 11:13",https://www.instagram.com/stories/almaiso.tenerife/3821685291203964284,"IG story",,Lifetime,123,91,7,0,3,0,97,,,
17922324051239405,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,0,"02/01/2026 08:45",https://www.instagram.com/stories/almaiso.tenerife/3823060398417675330,"IG story",,Lifetime,168,132,5,0,,0,135,1,,
17924518089073745,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,0,"02/01/2026 08:45",https://www.instagram.com/stories/almaiso.tenerife/3823060443674229705,"IG story",,Lifetime,151,118,1,0,,0,136,,,
17928009435196979,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,0,"02/01/2026 08:45",https://www.instagram.com/stories/almaiso.tenerife/3823060493796126280,"IG story",,Lifetime,145,116,2,0,,0,129,,,
18254532394289577,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,20,"02/01/2026 08:45",https://www.instagram.com/stories/almaiso.tenerife/3823060562238796317,"IG story",,Lifetime,143,113,2,0,,0,134,5,,
18088457900028350,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,0,"02/01/2026 14:53",https://www.instagram.com/stories/almaiso.tenerife/3823245662150778194,"IG story",,Lifetime,150,120,0,0,2,0,131,,,
18155866606424413,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","Grounding the body,
opening the heart
as the moon rises 🌕 @ahoraliving @yogalibre___",7,"02/01/2026 15:25",https://www.instagram.com/stories/almaiso.tenerife/3823261734723701683,"IG story",,Lifetime,798,615,1,4,1,0,101,,,
18152499835437417,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","Our Yoga Shala held us
as the moon slowly rose. 🌕",16,"02/01/2026 15:32",https://www.instagram.com/stories/almaiso.tenerife/3823265219762460488,"IG story",,Lifetime,610,449,1,4,,0,111,,,
18196643881339251,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","Our Yoga Hall creating moments of connection, relaxation and presence on last Sunday Full Moon cerimony 💛",29,"02/03/2026 07:24",https://www.instagram.com/stories/almaiso.tenerife/3824469351928227173,"IG story",,Lifetime,124,109,3,0,,0,107,,,
17921749665247507,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,15,"02/03/2026 08:24",https://www.instagram.com/stories/almaiso.tenerife/3824499507992465389,"IG story",,Lifetime,108,89,1,0,2,0,101,,1,
17873215485524090,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,17,"02/04/2026 10:41",https://www.instagram.com/stories/almaiso.tenerife/3825293308906440431,"IG story",,Lifetime,257,184,3,0,,0,124,,5,
18008340446684060,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,15,"02/06/2026 04:42",https://www.instagram.com/stories/almaiso.tenerife/3826562052043635101,"IG story",,Lifetime,154,112,1,0,1,1,78,,,
18047035493687816,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,21,"02/08/2026 12:42",https://www.instagram.com/stories/almaiso.tenerife/3828257532091836984,"IG story",,Lifetime,214,153,14,0,4,0,160,,,
18089359075877987,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,15,"02/11/2026 08:25",https://www.instagram.com/stories/almaiso.tenerife/3830298334146102455,"IG story",,Lifetime,413,310,3,1,,0,132,,2,
18090423137099060,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,0,"02/11/2026 09:46",https://www.instagram.com/stories/almaiso.tenerife/3830338602593478734,"IG story",,Lifetime,143,104,3,0,,0,108,7,,
17880515010369615,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,0,"02/11/2026 09:46",https://www.instagram.com/stories/almaiso.tenerife/3830338666791465694,"IG story",,Lifetime,132,95,2,0,1,0,114,4,,
18085889908935496,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,20,"02/13/2026 09:23",https://www.instagram.com/stories/almaiso.tenerife/3831777005251906745,"IG story",,Lifetime,225,168,2,1,,0,112,,,1
18091289321042857,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,20,"02/13/2026 09:23",https://www.instagram.com/stories/almaiso.tenerife/3831777017306311026,"IG story",,Lifetime,183,141,2,0,,0,104,,,
18082137350248086,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,20,"02/13/2026 09:23",https://www.instagram.com/stories/almaiso.tenerife/3831777016031267198,"IG story",,Lifetime,177,139,2,0,,0,103,,,
17867024829475533,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,20,"02/13/2026 09:23",https://www.instagram.com/stories/almaiso.tenerife/3831777007860767619,"IG story",,Lifetime,175,132,2,0,,0,105,,,
17976696554820910,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,20,"02/13/2026 09:23",https://www.instagram.com/stories/almaiso.tenerife/3831777009890816508,"IG story",,Lifetime,164,128,1,0,,3,99,,,
18564827107048228,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,20,"02/13/2026 09:27",https://www.instagram.com/stories/almaiso.tenerife/3831778664199785843,"IG story",,Lifetime,151,122,2,0,1,0,79,,,
18162203932416170,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,0,"02/13/2026 11:58",https://www.instagram.com/stories/almaiso.tenerife/3831854558889151058,"IG story",,Lifetime,169,110,3,0,,0,100,5,,
18091270366843555,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,15,"02/16/2026 03:11",https://www.instagram.com/stories/almaiso.tenerife/3833763739388892336,"IG story",,Lifetime,110,83,0,0,,1,88,9,,
17948488134095880,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,17,"02/17/2026 12:51",https://www.instagram.com/stories/almaiso.tenerife/3834780626902098707,"IG story",,Lifetime,284,217,10,0,4,0,213,,,
17906911041183319,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,16,"02/18/2026 06:47",https://www.instagram.com/stories/almaiso.tenerife/3835322091935938487,"IG story",,Lifetime,170,122,2,0,2,0,144,,1,
18090101525033557,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","With @thewildfem",20,"02/20/2026 07:38",https://www.instagram.com/stories/almaiso.tenerife/3836797130170470365,"IG story",,Lifetime,213,152,2,2,1,0,95,2,,
18083446007219754,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,20,"02/20/2026 07:39",https://www.instagram.com/stories/almaiso.tenerife/3836797926610091725,"IG story",,Lifetime,136,95,3,0,,0,88,,1,
17856849057666461,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,31,"02/24/2026 14:09",https://www.instagram.com/stories/almaiso.tenerife/3839893095706284251,"IG story",,Lifetime,144,103,5,0,5,0,112,,,
18119967010594245,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,29,"02/24/2026 15:02",https://www.instagram.com/stories/almaiso.tenerife/3839920041483883290,"IG story",,Lifetime,116,86,4,0,2,1,101,14,,
18006034142842135,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,20,"02/26/2026 08:13",https://www.instagram.com/stories/almaiso.tenerife/3841163591584323199,"IG story",,Lifetime,121,96,0,0,,0,83,,,
17854103739671551,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,20,"02/26/2026 08:13",https://www.instagram.com/stories/almaiso.tenerife/3841163875085759811,"IG story",,Lifetime,99,82,0,0,,0,74,,,
18090320702034873,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",@somatic_healing_alchemy,20,"02/26/2026 08:14",https://www.instagram.com/stories/almaiso.tenerife/3841164352682747992,"IG story",,Lifetime,100,78,1,0,,0,75,1,,
18348584665230390,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,0,"02/28/2026 13:57",https://www.instagram.com/stories/almaiso.tenerife/3842786152768397786,"IG story",,Lifetime,159,116,2,0,2,0,125,7,,
18117890764544765,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,51,"03/01/2026 09:53",https://www.instagram.com/stories/almaiso.tenerife/3843388551694399396,"IG story",,Lifetime,144,105,3,0,,0,129,3,,
18151916809394500,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,10,"03/02/2026 05:27",https://www.instagram.com/stories/almaiso.tenerife/3843979117691968808,"IG story",,Lifetime,152,107,1,0,1,0,110,14,,
18099460672929781,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,20,"03/03/2026 02:31",https://www.instagram.com/stories/almaiso.tenerife/3844615465457185019,"IG story",,Lifetime,111,83,2,0,1,0,98,,3,
18077990219622784,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","The Full Moon rises tonight. 🌕
We gather to move, feel and connect.",29,"03/03/2026 02:35",https://www.instagram.com/stories/almaiso.tenerife/3844617662869828141,"IG story",,Lifetime,94,76,2,0,1,1,83,,,
18040791317781411,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,20,"03/05/2026 08:18",https://www.instagram.com/stories/almaiso.tenerife/3846239770716722323,"IG story",,Lifetime,97,76,2,0,,1,85,,,
18082368056582548,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago",,0,"03/05/2026 08:19",https://www.instagram.com/stories/almaiso.tenerife/3846240162120793342,"IG story",,Lifetime,92,65,0,0,,0,71,,2,
17842805994669475,17841462002176953,almaiso.tenerife,"Almaíso at Finca El Drago","A good moment to plant the seeds for the new year",21,"01/01/2026 04:50",https://www.instagram.com/stories/almaiso.tenerife/3800473852510509645,"IG story",,Lifetime,132,91,1,0,1,0,120,,,
